Time Stamp,Vehicle ID,Vehicle Type,Vehicle Length,Vehicle Front Coordinate,Vehicle Rear Coordinate,Speed,Acceleration,Headway,Lane
0.4,1,Passenger Car,4.211,-289.088 -46.402 0.000,-293.299 -46.396 0.000,48.384201319186126,0.9346526378302616,157.94899292899785,4-1
0.5,1,Passenger Car,4.211,-287.736 -46.404 0.000,-291.947 -46.398 0.000,48.874064178867904,0.9277684590144347,156.61184147171988,4-1
0.6,1,Passenger Car,4.211,-286.370 -46.406 0.000,-290.581 -46.400 0.000,49.39223872036055,0.9813889466399894,155.26103222869136,4-1
0.7,1,Passenger Car,4.211,-284.990 -46.408 0.000,-289.201 -46.402 0.000,49.906225286959085,0.9734571940339,153.89622246620206,4-1
0.8,1,Passenger Car,4.211,-283.596 -46.410 0.000,-287.807 -46.404 0.000,50.41605772658984,0.9655895472032218,152.51707713276707,4-1
0.9,1,Passenger Car,4.211,-282.187 -46.412 0.000,-286.398 -46.406 0.000,50.92295387551794,0.9600284032083619,151.12371209091222,4-1
1.0,1,Passenger Car,4.211,-280.764 -46.414 0.000,-284.975 -46.408 0.000,51.427196026780194,0.9550019039014636,149.71622581866072,4-1
1.1,1,Passenger Car,4.211,-279.328 -46.416 0.000,-283.539 -46.410 0.000,51.92879807612947,0.950001722248499,148.29469595890657,4-1
1.2,1,Passenger Car,4.211,-277.877 -46.418 0.000,-282.088 -46.412 0.000,52.42777384656348,0.9450277204559728,146.85919604081062,4-1
1.3,1,Passenger Car,4.211,-276.413 -46.420 0.000,-280.624 -46.414 0.000,52.92413708870577,0.9400797614518467,145.409799208551,4-1
1.4,1,Passenger Car,4.211,-274.935 -46.423 0.000,-279.146 -46.416 0.000,53.41790148118459,0.9351577088817612,143.94657822333892,4-1
1.5,1,Passenger Car,4.211,-273.443 -46.425 0.000,-277.654 -46.419 0.000,53.90908063100989,0.9302614271052785,142.46960546542377,4-1
1.6,1,Passenger Car,4.211,-271.937 -46.427 0.000,-276.148 -46.421 0.000,54.39768807394828,0.925390781192145,140.97895293608775,4-1
1.7,1,Passenger Car,4.211,-270.418 -46.429 0.000,-274.629 -46.423 0.000,54.88373727489605,0.9205456369185718,139.47469225963,4-1
1.8,1,Passenger Car,4.211,-268.886 -46.431 0.000,-273.097 -46.425 0.000,55.36724162825023,0.9157258607635376,137.9568946853405,4-1
1.9,1,Passenger Car,4.211,-267.340 -46.434 0.000,-271.551 -46.428 0.000,55.8482144582777,0.9109313199051062,136.42563108946345,4-1
2.0,1,Passenger Car,4.211,-265.781 -46.436 0.000,-269.992 -46.430 0.000,56.326669019482416,0.9061618822167704,134.88097197715058,4-1
2.1,1,Passenger Car,4.211,-264.208 -46.438 0.000,-268.419 -46.432 0.000,56.80261849697061,0.9014174162638066,133.32298748440388,4-1
2.2,1,Passenger Car,4.211,-262.623 -46.441 0.000,-266.834 -46.434 0.000,57.27607600681417,0.8966977912996555,131.7517473800087,4-1
2.3,1,Passenger Car,4.211,-261.024 -46.443 0.000,-265.235 -46.437 0.000,57.747054596412134,0.8920028772623189,130.16732106745616,4-1
2.4,1,Passenger Car,4.211,-259.412 -46.445 0.000,-263.623 -46.439 0.000,58.21556724485016,0.8873325447707735,128.5697775868558,4-1
2.5,1,Passenger Car,4.211,-257.787 -46.448 0.000,-261.998 -46.442 0.000,58.681626863258266,0.8826866651214078,126.95918561683825,4-1
2.6,1,Passenger Car,4.211,-256.141 -46.404 0.000,-260.352 -46.436 0.000,59.1452462951666,0.8780651102844742,125.33561347644786,4-1
2.7,1,Passenger Car,4.211,-254.479 -46.353 0.000,-258.690 -46.416 0.000,59.6064383168594,0.8734677529005609,123.69912912702529,4-1
2.8,1,Passenger Car,4.211,-252.805 -46.305 0.000,-257.016 -46.387 0.000,60.06521563772706,0.8688944662770817,122.04980017408049,4-1
2.9,1,Passenger Car,4.211,-251.118 -46.258 0.000,-255.328 -46.351 0.000,60.52176543341435,0.8646756781751453,120.38769386915567,4-1
2.9,2,Passenger Car,4.211,-288.412 -42.903 0.000,-292.623 -42.897 0.000,46.106073047840404,1.0147751700536745,154.8195421879656,4-2
3.0,1,Passenger Car,4.211,-249.419 -46.211 0.000,-253.628 -46.312 0.000,60.977146671482174,0.8624625058954714,118.71287468761204,4-1
3.0,2,Passenger Car,4.211,-287.125 -42.905 0.000,-291.336 -42.898 0.000,46.637646729238654,1.0067660478768754,153.54625963813,4-2
3.1,1,Passenger Car,4.211,-247.706 -46.165 0.000,-251.916 -46.270 0.000,61.43136234290088,0.8602549983195276,117.02538979726626,4-1
3.1,2,Passenger Car,4.211,-285.823 -42.907 0.000,-290.034 -42.900 0.000,47.16502496056488,0.9988201377690504,152.25815241900392,4-2
3.2,1,Passenger Car,4.211,-245.981 -46.118 0.000,-250.191 -46.226 0.000,61.884415430985335,0.8580531409482762,115.32527161651095,4-1
3.2,2,Passenger Car,4.211,-284.507 -42.909 0.000,-288.718 -42.902 0.000,47.68824085444659,0.9909369408283757,150.9553375344233,4-2
3.3,1,Passenger Car,4.211,-244.243 -46.072 0.000,-248.453 -46.181 0.000,62.33630891141449,0.8558569193197905,113.61255248076252,4-1
3.3,2,Passenger Car,4.211,-283.176 -42.910 0.000,-287.387 -42.904 0.000,48.207327262169585,0.9831159620906142,149.63793106477038,4-2
3.4,1,Passenger Car,4.211,-242.493 -46.025 0.000,-246.702 -46.136 0.000,62.780802994552445,0.8418429411485419,111.88726464267363,4-1
3.4,2,Passenger Car,4.211,-281.831 -42.912 0.000,-286.042 -42.906 0.000,48.7223167757406,0.9753567104980385,148.30604817426183,4-2
3.5,1,Passenger Car,4.211,-240.730 -45.978 0.000,-244.940 -46.089 0.000,63.1995164208684,0.7930160505619271,110.14952697731297,4-1
3.5,2,Passenger Car,4.211,-280.472 -42.914 0.000,-284.683 -42.908 0.000,49.23324172993367,0.967658698868599,146.95980311817974,4-2
3.6,1,Passenger Car,4.211,-238.957 -45.931 0.000,-243.166 -46.042 0.000,63.593944468458034,0.7470211196293358,108.39980031876547,4-1
3.6,2,Passenger Car,4.211,-279.098 -42.916 0.000,-283.309 -42.910 0.000,49.74013420432029,0.9600214438653344,145.59930925004537,4-2
3.7,1,Passenger Car,4.211,-237.172 -45.884 0.000,-241.382 -45.995 0.000,63.965495689287465,0.7036938946908341,106.63878002863592,4-1
3.7,2,Passenger Car,4.211,-277.710 -42.918 0.000,-281.921 -42.912 0.000,50.24302602528371,0.9524444659660251,144.2246790287363,4-2
3.8,1,Passenger Car,4.211,-235.377 -45.836 0.000,-239.587 -45.948 0.000,64.3154969393088,0.662879648798766,104.86712113755613,4-1
3.8,2,Passenger Car,4.211,-276.309 -42.921 0.000,-280.520 -42.914 0.000,50.74261271258198,0.9461847573419656,142.83602402554735,4-2
3.9,1,Passenger Car,4.211,-233.573 -45.788 0.000,-237.783 -45.900 0.000,64.6451981168289,0.6244326291684366,103.08544068438118,4-1
3.9,2,Passenger Car,4.211,-274.894 -42.923 0.000,-279.105 -42.916 0.000,51.23962127306349,0.941301952498421,141.43344570974364,4-2
4.0,1,Passenger Car,4.211,-231.760 -45.740 0.000,-235.970 -45.852 0.000,64.95577662605282,0.5882155366766669,101.2943199197126,4-1
4.0,2,Passenger Car,4.211,-273.465 -42.925 0.000,-277.676 -42.919 0.000,51.73406501120183,0.936444345464242,140.01702579327636,4-2
4.1,1,Passenger Car,4.211,-229.939 -45.692 0.000,-234.148 -45.804 0.000,65.24834158174176,0.5540990355494196,99.49430638161704,4-1
4.1,2,Passenger Car,4.211,-272.022 -42.927 0.000,-276.233 -42.921 0.000,52.22595716281258,0.9316118062056433,138.5868357059949,4-2
4.2,1,Passenger Car,4.211,-228.109 -45.643 0.000,-232.319 -45.755 0.000,65.52393777000073,0.5219612914875538,97.68591585095322,4-1
4.2,2,Passenger Car,4.211,-270.566 -42.929 0.000,-274.777 -42.923 0.000,52.71531089540764,0.9268042053598813,137.14294650913357,4-2
4.3,1,Passenger Car,4.211,-226.272 -45.595 0.000,-230.482 -45.706 0.000,65.78354937934068,0.49168753658127623,95.86963419329012,4-1
4.3,2,Passenger Car,4.211,-269.096 -42.931 0.000,-273.307 -42.925 0.000,53.20213930854772,0.9220214142317918,135.68542889721385,4-2
4.4,1,Passenger Car,4.211,-224.439 -45.418 0.000,-228.645 -45.631 0.000,66.02810351533893,0.46316965945956245,94.04591909399372,4-1
4.4,2,Passenger Car,4.211,-267.612 -42.933 0.000,-271.823 -42.927 0.000,53.68645543419299,0.917263304790344,134.21435319993668,4-2
4.5,1,Passenger Car,4.211,-222.640 -44.812 0.000,-226.806 -45.430 0.000,66.25847351144927,0.4363058192109075,92.21520169267872,4-1
4.5,2,Passenger Car,4.211,-266.115 -42.935 0.000,-270.326 -42.929 0.000,54.16827223705192,0.9125297496652138,132.7297893840653,4-2
4.6,1,Passenger Car,4.211,-220.836 -44.242 0.000,-224.960 -45.092 0.000,66.4754820477852,0.41100008169667507,90.37788812286222,4-1
4.6,2,Passenger Car,4.211,-264.605 -42.938 0.000,-268.816 -42.932 0.000,54.647602614928374,0.9078206221433747,131.231807055298,4-2
4.7,1,Passenger Car,4.211,-219.023 -43.692 0.000,-223.118 -44.674 0.000,66.67990408901366,0.3871620769582683,88.5343609623173,4-1
4.7,2,Passenger Car,4.211,-263.082 -42.940 0.000,-267.293 -42.934 0.000,55.12445939906682,0.9031357961657043,129.7204754601316,4-2
4.8,1,Passenger Car,4.211,-217.203 -43.152 0.000,-221.279 -44.210 0.000,66.87246965185086,0.3647066764946891,86.6849805993062,4-1
4.8,2,Passenger Car,4.211,-261.545 -42.942 0.000,-265.756 -42.936 0.000,55.59885535449587,0.8984751463236116,128.195863487715,4-2
4.9,1,Passenger Car,4.211,-215.376 -42.617 0.000,-219.440 -43.720 0.000,67.05386641204352,0.34355368925799773,84.83008651957198,4-1
4.9,2,Passenger Car,4.211,-259.996 -42.944 0.000,-264.207 -42.938 0.000,56.07080318036992,0.8938385478556784,126.6580396716933,4-2
5.0,1,Passenger Car,4.211,-213.543 -42.085 0.000,-217.600 -43.213 0.000,67.224742160145,0.32362757528103325,82.96999851868456,4-1
5.0,2,Passenger Car,4.211,-258.433 -42.947 0.000,-262.644 -42.941 0.000,56.54031551030918,0.8892258766443208,125.1070721920424,4-2
5.1,1,Passenger Car,4.211,-211.705 -41.554 0.000,-215.758 -42.697 0.000,67.38570711485659,0.30485717591473294,81.10501784407083,4-1
5.1,2,Passenger Car,4.211,-256.862 -42.926 0.000,-261.073 -42.939 0.000,57.00740491273777,0.8846370092124659,123.54302887689407,4-2
5.2,1,Passenger Car,4.211,-209.862 -41.024 0.000,-213.913 -42.174 0.000,67.5373361021949,0.2871754597116786,79.23542827080692,4-1
5.2,2,Passenger Car,4.211,-255.285 -42.876 0.000,-259.495 -42.927 0.000,57.47208389122025,0.8800718227202466,121.96597720435176,4-2
5.3,1,Passenger Car,4.211,-208.118 -40.219 0.000,-212.100 -41.592 0.000,67.6801706082676,0.27051928304840184,77.36149711501454,4-1
5.3,2,Passenger Car,4.211,-253.695 -42.829 0.000,-257.905 -42.903 0.000,57.93436488479627,0.8755301949617129,120.37598430429678,4-2
5.4,1,Passenger Car,4.211,-206.396 -39.357 0.000,-210.308 -40.915 0.000,67.81472071298809,0.25482916463159383,75.48347618848034,4-1
5.4,2,Passenger Car,4.211,-252.092 -42.783 0.000,-256.302 -42.872 0.000,58.39426026831358,0.8710120043615621,118.77311696018543,4-2
5.5,1,Passenger Car,4.211,-204.665 -38.510 0.000,-208.533 -40.173 0.000,67.94146691163478,0.24004907308296025,73.60160269790734,4-1
5.5,2,Passenger Car,4.211,-250.476 -42.739 0.000,-254.686 -42.836 0.000,58.851782352759294,0.8665171299718819,117.15744161083668,4-2
5.6,1,Passenger Car,4.211,-202.927 -37.671 0.000,-206.769 -39.395 0.000,68.06086183075996,0.22612622684414913,71.7161000920098,4-1
5.6,2,Passenger Car,4.211,-248.848 -42.694 0.000,-253.058 -42.797 0.000,59.30694338558943,0.862045451468915,115.52902435221068,4-2
5.7,1,Passenger Car,4.211,-201.183 -36.837 0.000,-205.010 -38.594 0.000,68.17333184457588,0.21301090568718828,69.82717885947653,4-1
5.7,2,Passenger Car,4.211,-247.208 -42.650 0.000,-251.418 -42.756 0.000,59.759755551056756,0.8575968491498366,113.88793093917806,4-2
5.8,1,Passenger Car,4.211,-199.436 -36.004 0.000,-203.254 -37.781 0.000,68.27927859759048,0.20065627315733134,67.93503728065242,4-1
5.8,2,Passenger Car,4.211,-245.555 -42.606 0.000,-249.765 -42.714 0.000,60.210230970537,0.853171203929551,112.23422678728019,4-2
5.9,1,Passenger Car,4.211,-197.685 -35.171 0.000,-201.497 -36.959 0.000,68.37908043893025,0.18901820931420682,66.03986213562233,4-1
5.9,2,Passenger Car,4.211,-243.890 -42.561 0.000,-248.099 -42.671 0.000,60.65892123086983,0.8497902283798255,110.56797697448027,4-2
5.9,4,Passenger Car,4.012,-287.693 -43.042 0.000,-291.703 -42.926 0.000,62.145612417475256,0.1424852770862295,43.98274618557897,4-2
6.0,1,Passenger Car,4.211,-196.070 -34.125 0.000,-199.791 -36.096 0.000,68.47309377347229,0.17805515317398102,64.14182937122621,4-1
6.0,2,Passenger Car,4.211,-242.212 -42.517 0.000,-246.422 -42.627 0.000,61.10644751640443,0.8475857356661376,108.88923874946074,4-2
6.0,4,Passenger Car,4.012,-285.962 -43.174 0.000,-289.969 -42.993 0.000,62.61051917649055,0.8805032242640527,43.93626229340869,4-2
6.1,1,Passenger Car,4.211,-194.517 -32.988 0.000,-198.131 -35.148 0.000,68.56165433461088,0.16772795428989068,62.24110472938729,4-1
6.1,2,Passenger Car,4.211,-240.522 -42.472 0.000,-244.731 -42.583 0.000,61.552812846678904,0.8453869617615891,107.19805307241526,4-2
6.1,4,Passenger Car,4.012,-284.217 -43.301 0.000,-288.223 -43.081 0.000,63.07426513465972,0.8783047428096169,43.89472392053797,4-2
6.2,1,Passenger Car,4.211,-192.952 -31.867 0.000,-196.502 -34.133 0.000,68.64507838320344,0.1579997329410786,60.33784433899724,4-1
6.2,2,Passenger Car,4.211,-238.820 -42.426 0.000,-243.029 -42.538 0.000,61.998020233398165,0.8431938918306683,105.49445223403912,4-2
6.2,4,Passenger Car,4.012,-282.460 -43.424 0.000,-286.465 -43.183 0.000,63.53685319032438,0.8761117506260575,43.8527027545926,4-2
6.3,1,Passenger Car,4.211,-191.396 -30.765 0.000,-194.906 -33.091 0.000,67.42107838320345,-2.318176549598751,58.43219527347205,4-1
6.3,2,Passenger Car,4.211,-237.105 -42.381 0.000,-241.315 -42.492 0.000,62.442072680454295,0.8410065110763487,103.77846844126026,4-2
6.3,4,Passenger Car,4.012,-280.690 -43.546 0.000,-284.694 -43.293 0.000,63.99828623458942,0.8739242340075074,43.810198792857776,4-2
6.4,1,Passenger Car,4.211,-189.864 -29.688 0.000,-193.352 -32.048 0.000,66.19707838320345,-2.318176549598751,56.54238754060529,4-1
6.4,2,Passenger Car,4.211,-235.378 -42.335 0.000,-239.588 -42.447 0.000,62.88043246498794,0.8302249777721166,102.05013381745675,4-2
6.4,4,Passenger Car,4.012,-278.906 -43.666 0.000,-282.910 -43.407 0.000,64.4585671513411,0.8717421792823207,43.767212035759705,4-2
6.4,5,Passenger Car,4.211,-287.435 -46.404 0.000,-291.646 -46.398 0.000,69.91921939079232,-0.4857466720955684,34.778195990776155,4-1
6.5,1,Passenger Car,4.211,-188.358 -28.634 0.000,-191.833 -31.013 0.000,64.97307838320344,-2.318176549598751,54.686579807738525,4-1
6.5,2,Passenger Car,4.211,-233.640 -42.289 0.000,-237.849 -42.400 0.000,63.293367382018644,0.7820719290613344,100.30954346821451,4-2
6.5,4,Passenger Car,4.012,-277.110 -43.786 0.000,-281.113 -43.524 0.000,64.91769881726505,0.869565572812988,43.723679421308475,4-2
6.5,5,Passenger Car,4.211,-285.485 -46.407 0.000,-289.696 -46.401 0.000,70.32576792486991,0.7699765342911733,34.77790141398517,4-1
6.6,1,Passenger Car,4.211,-186.836 -27.694 0.000,-190.348 -30.017 0.000,63.74907838320345,-2.318176549598751,52.864772074871766,4-1
6.6,2,Passenger Car,4.211,-231.890 -42.243 0.000,-236.100 -42.354 0.000,63.68235207386156,0.7367117571757765,98.55712958145052,4-2
6.6,4,Passenger Car,4.012,-275.301 -43.905 0.000,-279.304 -43.643 0.000,65.37568410186424,0.8673944009960499,43.67920072517515,4-2
6.6,5,Passenger Car,4.211,-283.524 -46.410 0.000,-287.735 -46.404 0.000,70.73124966731845,0.7679561001917191,34.77445636694458,4-1
6.7,1,Passenger Car,4.211,-185.339 -26.782 0.000,-188.880 -29.061 0.000,62.52507838320345,-2.318176549598751,51.076964342005,4-1
6.7,2,Passenger Car,4.211,-230.131 -42.196 0.000,-234.340 -42.307 0.000,64.0487756535776,0.6939824752595819,96.79357792234109,4-2
6.7,4,Passenger Car,4.012,-273.478 -44.025 0.000,-277.482 -43.762 0.000,65.83252586747697,0.8652286502620137,43.63312206596336,4-2
6.7,5,Passenger Car,4.211,-281.553 -46.413 0.000,-285.764 -46.407 0.000,71.13567195823207,0.7659495677540189,34.75866700842921,4-1
6.8,1,Passenger Car,4.211,-183.874 -25.885 0.000,-187.432 -28.138 0.000,61.301078383203446,-2.318176549598751,49.32315660913824,4-1
6.8,2,Passenger Car,4.211,-228.361 -42.149 0.000,-232.570 -42.261 0.000,64.3939466656701,0.6537314916945257,95.0195344816822,4-2
6.8,4,Passenger Car,4.012,-271.643 -44.144 0.000,-275.647 -43.882 0.000,66.28822696929468,0.8630683070752668,43.58482925704806,4-2
6.8,5,Passenger Car,4.211,-279.569 -46.416 0.000,-283.780 -46.410 0.000,71.5390375657688,0.7639482780280081,34.73056286959413,4-1
6.9,1,Passenger Car,4.211,-182.439 -25.004 0.000,-186.006 -27.240 0.000,60.07707838320345,-2.318176549598751,47.60334887627147,4-1
6.9,2,Passenger Car,4.211,-226.582 -42.102 0.000,-230.791 -42.213 0.000,64.71909775906124,0.6158150651762424,93.23560778280375,4-2
6.9,4,Passenger Car,4.012,-269.795 -44.263 0.000,-273.799 -44.003 0.000,66.74279025537986,0.8609133579339934,43.53374549986022,4-2
6.9,5,Passenger Car,4.211,-277.575 -46.419 0.000,-281.786 -46.413 0.000,71.94134925085399,0.7619522173154156,34.690173341202,4-1
7.0,1,Passenger Car,4.211,-181.033 -24.139 0.000,-184.607 -26.366 0.000,58.85307838320345,-2.318176549598751,45.917541143404705,4-1
7.0,2,Passenger Car,4.211,-224.827 -41.879 0.000,-229.031 -42.132 0.000,65.02539008903568,0.5800977913960195,91.4423710546825,4-2
7.0,4,Passenger Car,4.012,-267.934 -44.382 0.000,-271.938 -44.123 0.000,67.19621856668381,0.8587637893700898,43.47932921097212,4-2
7.0,5,Passenger Car,4.211,-275.569 -46.422 0.000,-279.780 -46.415 0.000,72.34260976719922,0.7599613719537611,34.63752773722266,4-1
7.1,1,Passenger Car,4.211,-179.657 -23.290 0.000,-183.235 -25.512 0.000,57.62907838320345,-2.318176549598751,44.26573341053795,4-1
7.1,2,Passenger Car,4.211,-223.136 -41.311 0.000,-227.300 -41.938 0.000,65.31391746387162,0.5464521194950512,89.64036427901448,4-2
7.1,4,Passenger Car,4.012,-266.061 -44.501 0.000,-270.064 -44.244 0.000,67.64851473706443,0.8566195879490796,43.42107197522259,4-2
7.1,5,Passenger Car,4.211,-273.553 -46.425 0.000,-277.764 -46.418 0.000,72.74282186132108,0.7579757283162621,34.572655295033776,4-1
7.2,1,Passenger Car,4.211,-178.355 -22.406 0.000,-181.903 -24.673 0.000,56.40507838320345,-2.318176549598751,42.64792567767118,4-1
7.2,2,Passenger Car,4.211,-221.438 -40.774 0.000,-225.563 -41.621 0.000,65.58571025096705,0.5147578965643377,87.83009611855744,4-2
7.2,4,Passenger Car,4.012,-264.174 -44.620 0.000,-268.178 -44.365 0.000,68.09968159330388,0.8544807402700304,43.358496617572015,4-2
7.2,5,Passenger Car,4.211,-271.525 -46.428 0.000,-275.736 -46.421 0.000,73.14198827256,0.7559952728117401,34.49558517562094,4-1
7.3,1,Passenger Car,4.211,-177.087 -21.532 0.000,-180.611 -23.837 0.000,55.18107838320345,-2.318176549598751,41.06411794480442,4-1
7.3,2,Passenger Car,4.211,-219.730 -40.255 0.000,-223.827 -41.231 0.000,65.84173905641096,0.48490193856360714,86.01204573362912,4-2
7.3,4,Passenger Car,4.012,-262.275 -44.740 0.000,-266.279 -44.486 0.000,68.54972195512634,0.8523472329654702,43.29115538680077,4-1
7.3,5,Passenger Car,4.211,-269.486 -46.431 0.000,-273.697 -46.424 0.000,73.54011173309902,0.7540199918845281,34.406346463777304,4-1
7.4,1,Passenger Car,4.211,-175.845 -20.680 0.000,-179.354 -23.009 0.000,53.95707838320345,-2.318176549598751,39.514310211937655,4-1
7.4,2,Passenger Car,4.211,-218.014 -39.745 0.000,-222.092 -40.797 0.000,66.08291819113913,0.45677762612691863,84.18666449324887,4-2
7.4,4,Passenger Car,4.012,-260.364 -44.859 0.000,-264.368 -44.606 0.000,68.9986386352155,0.8502190527013033,27.080206792582842,4-1
