Time Stamp,Vehicle ID,Vehicle Type,Vehicle Length,Vehicle Front Coordinate,Vehicle Rear Coordinate,Speed,Acceleration,Headway,Lane
10.9,2,Passenger Car,4.211,-167.895 -11.031 0.000,-171.378 -13.397 0.000,42.59902563787208,-2.318176549598751,25.01846503475616,4-2
10.9,4,Passenger Car,4.012,-194.739 -33.132 0.000,-198.180 -35.195 0.000,58.10604234422984,-1.911674052579576,20.297971423777454,4-1
10.9,5,Passenger Car,4.211,-198.637 -35.183 0.000,-202.351 -37.167 0.000,60.535762778943266,-1.9994620740714577,4.432165863107883,4-1
10.9,6,Passenger Car,4.76,-277.653 -43.793 0.000,-282.404 -43.493 0.000,67.0055912521054,1.1952667228864737,119.61390577061738,4-2
11.0,1,Passenger Car,4.211,-148.080 -7.102 0.000,-152.152 -8.175 0.000,9.89307838320347,-2.318176549598751,6.365231828734181,4-1
11.0,2,Passenger Car,4.211,-166.924 -10.370 0.000,-170.406 -12.737 0.000,41.375025637872085,-2.318176549598751,23.818158767037488,4-2
11.0,4,Passenger Car,4.012,-193.425 -32.192 0.000,-196.810 -34.346 0.000,57.0877421427868,-1.9285944832001058,19.981970834148427,4-1
11.0,5,Passenger Car,4.211,-197.190 -34.315 0.000,-200.871 -36.359 0.000,59.470577874505835,-2.0173910673639264,4.3640298485228755,4-1
11.0,6,Passenger Car,4.76,-275.784 -43.913 0.000,-280.534 -43.611 0.000,67.63315043786272,1.1885563626698707,118.96171092388875,4-2
11.1,1,Passenger Car,4.211,-147.839 -7.044 0.000,-151.913 -8.111 0.000,8.66907838320347,-2.318176549598751,6.073424095867409,4-1
11.1,2,Passenger Car,4.211,-165.981 -9.729 0.000,-169.464 -12.097 0.000,40.15102563787208,-2.318176549598751,22.651852499318807,4-2
11.1,4,Passenger Car,4.012,-192.131 -31.276 0.000,-195.481 -33.483 0.000,56.06125184863151,-1.9441059871744524,19.666221759806675,4-1
11.1,5,Passenger Car,4.211,-195.928 -33.221 0.000,-199.464 -35.507 0.000,58.396771997086695,-2.0337186305999526,4.297188790655767,4-1
11.1,6,Passenger Car,4.76,-273.896 -44.032 0.000,-278.647 -43.731 0.000,68.2571864366083,1.1818836751612705,118.25803466813564,4-2
11.2,1,Passenger Car,4.211,-147.630 -6.993 0.000,-151.704 -8.056 0.000,7.44507838320347,-2.318176549598751,5.815616363000657,4-1
11.2,2,Passenger Car,4.211,-165.066 -9.108 0.000,-168.549 -11.475 0.000,38.927025637872084,-2.318176549598751,21.519546231600145,4-2
11.2,4,Passenger Car,4.012,-190.857 -30.380 0.000,-194.186 -32.620 0.000,55.027292494028266,-1.9582519028427212,19.351027820893208,4-1
11.2,5,Passenger Car,4.211,-194.682 -32.167 0.000,-198.122 -34.596 0.000,57.31516115284452,-2.0485007311388226,4.231656070097799,4-1
11.2,6,Passenger Car,4.76,-271.992 -44.152 0.000,-276.742 -43.852 0.000,68.87771902790551,1.1752484488619033,117.50297514593109,4-2
11.3,1,Passenger Car,4.211,-147.452 -6.950 0.000,-151.528 -8.009 0.000,6.22107838320347,-2.318176549598751,5.591808630133897,4-1
11.3,2,Passenger Car,4.211,-164.114 -8.597 0.000,-167.655 -10.877 0.000,37.70302563787208,-2.318176549598751,20.421239963881476,4-2
11.3,4,Passenger Car,4.012,-189.606 -29.504 0.000,-192.921 -31.763 0.000,53.98656347826017,-1.971073201667144,19.036674748850928,4-1
11.3,5,Passenger Car,4.211,-193.455 -31.143 0.000,-196.832 -33.659 0.000,56.22653334014982,-2.06179041391326,4.16744233666347,4-1
11.3,6,Passenger Car,4.76,-270.070 -44.271 0.000,-274.820 -43.973 0.000,69.49476788027317,1.1686504734603775,116.69662994886485,4-2
11.4,1,Passenger Car,4.211,-147.306 -6.914 0.000,-151.383 -7.971 0.000,4.99707838320347,-2.318176549598751,5.402000897267129,4-1
11.4,2,Passenger Car,4.211,-163.108 -8.223 0.000,-166.760 -10.320 0.000,36.479025637872084,-2.318176549598751,19.3569336961628,4-2
11.4,4,Passenger Car,4.012,-188.378 -28.646 0.000,-191.685 -30.917 0.000,52.93974381538755,-1.982608491936419,18.72343113790737,4-1
11.4,5,Passenger Car,4.211,-192.250 -30.145 0.000,-195.587 -32.714 0.000,55.13165007725166,-2.073637830554479,4.104555690542554,4-1
11.4,6,Passenger Car,4.76,-268.130 -44.390 0.000,-272.881 -44.094 0.000,70.10835255180875,1.1620895398260125,115.8390961206366,4-2
11.5,1,Passenger Car,4.211,-147.192 -6.887 0.000,-151.269 -7.941 0.000,3.7730783832034693,-2.318176549598751,5.246193164400353,4-1
11.5,2,Passenger Car,4.211,-162.143 -7.851 0.000,-165.866 -9.819 0.000,35.25502563787209,-2.318176549598751,18.32662742844414,4-2
11.5,4,Passenger Car,4.012,-187.137 -27.882 0.000,-190.479 -30.103 0.000,51.88749338320584,-1.9928940164941138,18.41154917120555,4-1
11.5,5,Passenger Car,4.211,-191.069 -29.169 0.000,-194.378 -31.773 0.000,54.03124791798858,-2.084090262035546,4.043001855490417,4-1
11.5,6,Passenger Car,4.76,-266.173 -44.509 0.000,-270.924 -44.215 0.000,70.7185239183478,1.1556249617217564,114.93047016013189,4-2
11.6,1,Passenger Car,4.211,-147.110 -6.867 0.000,-151.187 -7.920 0.000,2.549078383203469,-2.318176549598751,5.124385431533597,4-1
11.6,2,Passenger Car,4.211,-161.215 -7.485 0.000,-164.985 -9.361 0.000,34.031025637872084,-2.318176549598751,17.330321160725475,4-2
11.6,4,Passenger Car,4.012,-185.919 -27.141 0.000,-189.287 -29.321 0.000,50.830454176809525,-2.001963644015052,18.10126532238408,4-1
11.6,5,Passenger Car,4.211,-189.913 -28.215 0.000,-193.204 -30.842 0.000,52.9260399591888,-2.0931921344113973,3.9827843444258804,4-1
11.6,6,Passenger Car,4.76,-264.200 -44.628 0.000,-268.951 -44.337 0.000,71.32544669456317,1.1494723425162252,113.97084758798727,4-2
11.7,1,Passenger Car,4.211,-147.060 -6.854 0.000,-151.137 -7.907 0.000,1.325078383203469,-2.318176549598751,5.036577698666832,4-1
11.7,2,Passenger Car,4.211,-160.323 -7.126 0.000,-164.125 -8.937 0.000,32.80702563787209,-2.318176549598751,16.3680148930068,4-2
11.7,4,Passenger Car,4.012,-184.729 -26.412 0.000,-188.113 -28.567 0.000,49.76925157044946,-2.0098488532981698,17.792801033393687,4-1
11.7,5,Passenger Car,4.211,-188.778 -27.287 0.000,-192.060 -29.925 0.000,51.816717343655235,-2.100985027180937,3.9239046177986268,4-1
11.7,6,Passenger Car,4.76,-262.209 -44.747 0.000,-266.960 -44.458 0.000,71.92913817615191,1.143352480238194,112.96032093052662,4-1
11.8,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.10107838320346887,-2.318176549598751,4.98276996580006,4-1
11.8,2,Passenger Car,4.211,-159.466 -6.778 0.000,-163.290 -8.542 0.000,31.583025637872087,-2.318176549598751,15.43970862528812,4-2
11.8,4,Passenger Car,4.012,-183.564 -25.698 0.000,-186.959 -27.836 0.000,48.704495591684136,-2.0165787099827166,17.486363369323968,4-1
11.8,5,Passenger Car,4.211,-187.622 -26.451 0.000,-190.943 -29.041 0.000,50.7039507629122,-2.107507673738307,3.866362235082164,4-1
11.8,6,Passenger Car,4.76,-260.203 -44.866 0.000,-264.955 -44.580 0.000,72.39241893563316,0.8774236866909482,77.25917412809339,4-1
11.9,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,-2.318176549598751,4.962962232933307,4-1
11.9,2,Passenger Car,4.211,-158.642 -6.440 0.000,-162.481 -8.170 0.000,30.359025637872087,-2.318176549598751,14.545402357569458,4-2
11.9,4,Passenger Car,4.012,-182.425 -24.997 0.000,-185.827 -27.125 0.000,47.63678221217404,-2.0221798350270817,17.182145651001903,4-1
11.9,5,Passenger Car,4.211,-186.496 -25.628 0.000,-189.840 -28.188 0.000,49.58839196420639,-2.1127959533156613,3.8101549997428066,4-1
11.9,6,Passenger Car,4.76,-258.186 -44.985 0.000,-262.938 -44.701 0.000,72.70975860604543,0.6010207370973205,76.67860622524314,4-1
12.0,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.0,2,Passenger Car,4.211,-157.852 -6.114 0.000,-161.702 -7.820 0.000,29.135025637872086,-2.318176549598751,13.685096089850788,4-2
12.0,4,Passenger Car,4.012,-181.313 -24.312 0.000,-184.719 -26.433 0.000,46.486991341085,-2.1776292763899776,16.879282255494843,4-1
12.0,5,Passenger Car,4.211,-185.399 -24.819 0.000,-188.755 -27.362 0.000,48.47067526660752,-2.1168828737488976,3.7552790980308544,4-1
12.0,6,Passenger Car,4.76,-256.160 -45.061 0.000,-260.914 -44.814 0.000,72.91847569020837,0.3952966094829909,76.05624740837425,4-1
12.1,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.1,2,Passenger Car,4.211,-157.095 -5.800 0.000,-160.953 -7.488 0.000,27.911025637872086,-2.318176549598751,12.85878982213211,4-2
12.1,4,Passenger Car,4.012,-180.230 -23.644 0.000,-183.638 -25.761 0.000,45.25572674599611,-2.3319352211489273,16.576954222973924,4-1
12.1,5,Passenger Car,4.211,-184.330 -24.024 0.000,-187.693 -26.559 0.000,47.26705312852851,-2.279582201856762,3.7006222413981504,4-2
12.1,6,Passenger Car,4.76,-254.127 -45.115 0.000,-258.883 -44.911 0.000,73.02410841551921,0.20006152507007266,75.39556453246536,4-1
12.2,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.2,2,Passenger Car,4.211,-156.371 -5.498 0.000,-160.234 -7.174 0.000,26.687025637872086,-2.318176549598751,12.066483554413452,4-2
12.2,4,Passenger Car,4.012,-179.190 -22.978 0.000,-182.590 -25.108 0.000,43.94356695157463,-2.485145477740342,16.27543309810001,4-1
12.2,5,Passenger Car,4.211,-183.291 -23.246 0.000,-186.656 -25.778 0.000,45.97835649878904,-2.4407077668374098,32.504561594771715,4-2
12.2,6,Passenger Car,4.76,-252.092 -45.173 0.000,-256.849 -44.993 0.000,72.94269085769267,-0.15419956967244525,78.34341085693787,4-1
12.3,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.3,2,Passenger Car,4.211,-155.667 -5.243 0.000,-159.548 -6.877 0.000,25.46302563787209,-2.318176549598751,11.308177286694786,4-2
12.3,4,Passenger Car,4.012,-178.207 -22.298 0.000,-181.581 -24.469 0.000,42.60994678350977,-2.5257900324182287,15.975746595358146,4-1
12.3,5,Passenger Car,4.211,-182.283 -22.486 0.000,-185.647 -25.019 0.000,44.71429984709185,-2.3940412478175954,31.96779272877764,4-2
12.3,6,Passenger Car,4.76,-250.060 -45.233 0.000,-254.817 -45.067 0.000,72.6676182239206,-0.5209697132735115,77.5549732794984,4-1
12.4,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.4,2,Passenger Car,4.211,-154.961 -5.099 0.000,-158.895 -6.601 0.000,24.23902563787209,-2.318176549598751,10.583871018976112,4-2
12.4,4,Passenger Car,4.012,-177.254 -21.642 0.000,-180.610 -23.840 0.000,41.28112220927649,-2.5167074889854035,15.679200818681366,4-1
12.4,5,Passenger Car,4.211,-181.305 -21.744 0.000,-184.667 -24.280 0.000,43.43329517865803,-2.426139691413237,31.432478769470194,4-2
12.4,6,Passenger Car,4.76,-248.035 -45.295 0.000,-252.793 -45.136 0.000,72.28043613447666,-0.7332977452398468,76.73474001079663,4-1
12.5,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.5,2,Passenger Car,4.211,-154.292 -4.957 0.000,-158.263 -6.358 0.000,23.01502563787209,-2.318176549598751,9.89356475125743,4-2
12.5,4,Passenger Car,4.012,-176.329 -21.008 0.000,-179.673 -23.224 0.000,40.02509512105123,-2.3788337758044107,15.38713913154767,4-1
12.5,5,Passenger Car,4.211,-180.369 -21.004 0.000,-183.716 -23.559 0.000,42.13637400911837,-2.4562845113603156,30.89851288405346,4-2
12.5,6,Passenger Car,4.76,-246.020 -45.357 0.000,-250.778 -45.202 0.000,71.81329306415317,-0.8847386527217984,75.88672632516314,4-1
12.6,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.6,2,Passenger Car,4.211,-153.660 -4.819 0.000,-157.657 -6.142 0.000,21.79102563787209,-2.318176549598751,9.237258483538767,4-2
12.6,4,Passenger Car,4.012,-175.430 -20.394 0.000,-178.767 -22.622 0.000,38.84201389532915,-2.240679047172761,15.100483852292598,4-1
12.6,5,Passenger Car,4.211,-179.485 -20.246 0.000,-182.796 -22.849 0.000,40.82452445845599,-2.4845578961986754,30.366351524164116,4-2
12.6,6,Passenger Car,4.76,-244.017 -45.402 0.000,-248.775 -45.264 0.000,71.34207888699973,-0.8924490648003264,75.0146775492145,4-1
12.7,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.7,2,Passenger Car,4.211,-153.063 -4.685 0.000,-157.080 -5.949 0.000,20.56702563787209,-2.318176549598751,8.614952215820097,4-2
12.7,4,Passenger Car,4.012,-174.558 -19.799 0.000,-177.889 -22.035 0.000,37.73201743109446,-2.102261252881049,14.819210767742419,4-1
12.7,5,Passenger Car,4.211,-178.629 -19.512 0.000,-181.912 -22.149 0.000,39.49869275813612,-2.5110391800622294,29.83642309094425,4-2
12.7,6,Passenger Car,4.76,-242.026 -45.447 0.000,-246.784 -45.320 0.000,70.87037815206509,-0.8933705736551952,74.12178500845377,4-1
12.8,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.8,2,Passenger Car,4.211,-152.502 -4.557 0.000,-156.533 -5.775 0.000,19.343025637872092,-2.318176549598751,8.026645948101418,4-2
12.8,4,Passenger Car,4.012,-173.710 -19.220 0.000,-177.037 -21.462 0.000,36.69523555587825,-1.963597573672576,14.543291674786133,4-1
12.8,5,Passenger Car,4.211,-177.801 -18.799 0.000,-181.063 -21.463 0.000,38.159784713464376,-2.5358049274731655,29.3091291195436,4-2
12.8,6,Passenger Car,4.76,-240.046 -45.494 0.000,-244.804 -45.372 0.000,70.40192181346212,-0.887225897598296,73.21014020688932,4-1
12.9,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
12.9,2,Passenger Car,4.211,-151.976 -4.435 0.000,-156.017 -5.618 0.000,18.11902563787209,-2.318176549598751,7.47233968038276,4-2
12.9,4,Passenger Car,4.012,-172.884 -18.658 0.000,-176.208 -20.903 0.000,35.73178941753959,-1.824704448282815,14.272694638000033,4-1
12.9,5,Passenger Car,4.211,-177.003 -18.108 0.000,-180.247 -20.794 0.000,36.80866712228566,-2.5589290160300977,28.784845422378922,4-2
12.9,6,Passenger Car,4.76,-238.077 -45.541 0.000,-242.836 -45.422 0.000,69.94029465926478,-0.8742918656195,72.28173677663162,4-1
13.0,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.0,2,Passenger Car,4.211,-151.484 -4.320 0.000,-155.534 -5.474 0.000,16.89502563787209,-2.318176549598751,6.952033412664093,4-2
13.0,4,Passenger Car,4.012,-172.081 -18.111 0.000,-175.404 -20.360 0.000,34.680364076228436,-1.9913313479423018,14.00526609487521,4-1
13.0,5,Passenger Car,4.211,-176.202 -17.489 0.000,-179.466 -20.150 0.000,35.44616915111531,-2.580482717028576,28.26392319237884,4-2
13.0,6,Passenger Car,4.76,-236.120 -45.589 0.000,-240.878 -45.470 0.000,69.48894014511515,-0.8548361521709452,71.3384702280301,4-1
13.1,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.1,2,Passenger Car,4.211,-151.027 -4.212 0.000,-155.083 -5.344 0.000,15.671025637872091,-2.318176549598751,6.465727144945419,4-2
13.1,4,Passenger Car,4.012,-171.303 -17.581 0.000,-174.624 -19.832 0.000,33.55043763488226,-2.1400073358662386,13.739091285569259,4-1
13.1,5,Passenger Car,4.211,-175.455 -16.855 0.000,-178.707 -19.530 0.000,34.07308366977402,-2.600534774052212,27.746690067411393,4-2
13.1,6,Passenger Car,4.76,-234.175 -45.637 0.000,-238.934 -45.519 0.000,68.88029377936235,-1.1527367092211243,70.3798996542716,4-1
13.2,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.2,2,Passenger Car,4.211,-150.605 -4.111 0.000,-154.666 -5.227 0.000,14.447025637872093,-2.318176549598751,6.013420877226736,4-2
13.2,4,Passenger Car,4.012,-170.551 -17.070 0.000,-173.872 -19.322 0.000,32.342443531872064,-2.2878624196501574,13.47448243651283,4-1
13.2,5,Passenger Car,4.211,-174.739 -16.243 0.000,-177.981 -18.931 0.000,32.69016854557795,-2.619151479572535,27.233451157062163,4-2
13.2,6,Passenger Car,4.76,-232.248 -45.686 0.000,-237.007 -45.567 0.000,68.12784285308342,-1.4250932124376394,69.40575476241926,4-1
13.3,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.3,2,Passenger Car,4.211,-150.217 -4.019 0.000,-154.282 -5.120 0.000,13.223025637872093,-2.318176549598751,5.595114609508073,4-2
13.3,4,Passenger Car,4.012,-169.828 -16.578 0.000,-173.148 -18.831 0.000,31.056796350524213,-2.434932309524774,13.21161411384061,4-1
13.3,5,Passenger Car,4.211,-174.055 -15.653 0.000,-177.285 -18.354 0.000,31.298147898115438,-2.6363967495954674,26.72449003290093,4-2
13.3,6,Passenger Car,4.76,-230.342 -45.736 0.000,-235.101 -45.615 0.000,67.23534513315722,-1.6903327491039726,68.41804288095133,4-1
13.4,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.4,2,Passenger Car,4.211,-149.864 -3.934 0.000,-153.931 -5.024 0.000,11.999025637872093,-2.318176549598751,5.210808341789402,4-2
13.4,4,Passenger Car,4.012,-169.135 -16.107 0.000,-172.454 -18.360 0.000,29.69389248870211,-2.581251447576445,12.950649105608207,4-1
13.4,5,Passenger Car,4.211,-173.402 -15.084 0.000,-176.622 -17.798 0.000,29.897713315621786,-2.652332196392082,26.220069683346082,4-2
13.4,6,Passenger Car,4.76,-228.473 -45.686 0.000,-233.233 -45.648 0.000,66.20640969207898,-1.9487369367309024,67.41854360173127,4-1
13.5,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.5,2,Passenger Car,4.211,-149.545 -3.857 0.000,-153.615 -4.938 0.000,10.775025637872094,-2.318176549598751,4.860502074070723,4-2
13.5,4,Passenger Car,4.012,-168.472 -15.656 0.000,-171.791 -17.910 0.000,28.43453536605016,-2.3851406448545114,12.694106339775516,4-1
13.5,5,Passenger Car,4.211,-172.782 -14.536 0.000,-175.989 -17.264 0.000,28.489525033943764,-2.6670171993510996,25.720433434207294,4-2
13.5,6,Passenger Car,4.76,-226.637 -45.624 0.000,-231.397 -45.651 0.000,65.04450186913034,-2.200577996695153,66.4089454630367,4-1
13.6,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.6,2,Passenger Car,4.211,-149.260 -3.788 0.000,-153.332 -4.862 0.000,9.551025637872094,-2.318176549598751,4.544195806352064,4-2
13.6,4,Passenger Car,4.012,-167.837 -15.224 0.000,-171.155 -17.478 0.000,27.264945855919816,-2.2151266135954697,12.444175351942562,4-1
13.6,5,Passenger Car,4.211,-172.193 -14.010 0.000,-175.389 -16.753 0.000,27.074213079066162,-2.6805089739902206,25.22580583595976,4-2
13.6,6,Passenger Car,4.76,-224.833 -45.568 0.000,-229.592 -45.634 0.000,63.94392748411583,-2.0844164464295027,65.39335541155813,4-1
13.7,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.7,2,Passenger Car,4.211,-149.010 -3.728 0.000,-153.083 -4.796 0.000,8.327025637872095,-2.318176549598751,4.2618895386333975,4-2
13.7,4,Passenger Car,4.012,-167.227 -14.809 0.000,-170.546 -17.064 0.000,26.173305072561664,-2.067496784776531,12.200390968774315,4-1
13.7,5,Passenger Car,4.211,-171.638 -13.506 0.000,-174.819 -16.264 0.000,25.652378374152825,-2.6928626391632013,24.736393518775515,4-2
13.7,6,Passenger Car,4.76,-223.106 -44.982 0.000,-227.834 -45.534 0.000,62.89247336030057,-1.9913858601367929,64.37545335417929,4-1
13.8,1,Passenger Car,4.211,-147.041 -6.850 0.000,-151.119 -7.902 0.000,0.0,0.0,4.962846301111966,4-1
13.8,2,Passenger Car,4.211,-148.794 -3.675 0.000,-152.868 -4.739 0.000,7.103025637872094,-2.318176549598751,4.013583270914722,4-2
13.8,4,Passenger Car,4.012,-166.642 -14.411 0.000,-169.960 -16.666 0.000,25.157140274598962,-1.924550167618368,11.962456273113531,4-1
13.8,5,Passenger Car,4.211,-171.079 -13.080 0.000,-174.289 -15.805 0.000,24.224593812035724,-2.7041312824991697,24.252386016310595,4-2
